Timestamp(ms),Current(uA)
41683.1,15246.681
41683.11,15199.868
41683.12,15340.339
41683.13,15293.505
41683.14,15106.274
41683.15,15246.681
41683.16,14965.964
41683.17,15387.185
41683.18,15059.493
41683.19,15153.065
41683.2,14965.964
41683.21,15153.065
41683.22,15153.065
41683.23,14965.964
41683.24,15059.493
41683.25,15293.505
41683.26,15246.681
41683.27,15199.868
41683.28,15434.040
41683.29,15434.040
41683.3,15153.065
41683.31,15012.724
41683.32,15012.724
41683.33,15153.065
41683.34,15387.185
41683.35,15387.185
41683.36,15246.681
41683.37,15387.185
41683.38,15106.274
41683.39,15106.274
41683.4,15059.493
41683.41,15059.493
41683.42,15199.868
41683.43,15153.065
41683.44,15153.065
41683.45,15246.681
41683.46,15199.868
41683.47,15153.065
41683.48,15199.868
41683.49,15293.505
41683.5,14965.964
41683.51,14919.216
41683.52,15106.274
41683.53,15199.868
41683.54,15246.681
41683.55,15340.339
41683.56,15199.868
41683.57,14965.964
41683.58,15387.185
41683.59,15199.868
41683.6,15340.339
41683.61,15246.681
41683.62,15106.274
41683.63,15199.868
41683.64,15199.868
41683.65,15293.505
41683.66,15434.040
41683.67,14965.964
41683.68,15059.493
41683.69,15246.681
41683.7,15153.065
41683.71,15012.724
41683.72,15527.785
41683.73,17695.779
41683.74,19742.967
41683.75,16561.813
41683.76,15340.339
41683.77,15153.065
41683.78,15059.493
41683.79,15480.907
41683.8,15340.339
41683.81,15199.868
41683.82,15153.065
41683.83,15199.868
41683.84,15106.274
41683.85,14919.216
41683.86,15153.065
41683.87,14919.216
41683.88,15199.868
41683.89,15293.505
41683.9,15106.274
41683.91,15246.681
41683.92,15246.681
41683.93,15012.724
41683.94,15059.493
41683.95,15153.065
41683.96,15434.040
41683.97,15199.868
41683.98,15246.681
41683.99,15106.274
41684,15106.274
41684.01,15059.493
41684.02,15106.274
41684.03,15106.274
41684.04,15293.505
41684.05,15293.505
41684.06,15012.724
41684.07,15199.868
41684.08,15106.274
41684.09,15106.274
41684.1,15059.493
41684.11,15059.493
41684.12,15480.907
41684.13,15434.040
41684.14,15106.274
41684.15,15106.274
41684.16,15246.681
41684.17,15199.868
41684.18,15012.724
41684.19,15153.065
41684.2,15153.065
41684.21,15246.681
41684.22,15340.339
41684.23,15106.274
41684.24,15246.681
41684.25,15106.274
41684.26,15059.493
41684.27,15012.724
41684.28,15153.065
41684.29,15340.339
41684.3,15293.505
41684.31,15293.505
41684.32,15387.185
41684.33,14965.964
41684.34,15012.724
41684.35,15106.274
41684.36,15106.274
41684.37,15153.065
41684.38,15199.868
41684.39,15246.681
41684.4,15199.868
41684.41,15153.065
41684.42,15059.493
41684.43,14965.964
41684.44,15106.274
41684.45,15246.681
41684.46,15340.339
41684.47,15012.724
41684.48,15059.493
41684.49,15153.065
41684.5,15199.868
41684.51,15153.065
41684.52,15153.065
41684.53,15106.274
41684.54,15293.505
41684.55,15199.868
41684.56,15340.339
41684.57,15106.274
41684.58,14965.964
41684.59,15012.724
41684.6,15199.868
41684.61,15293.505
41684.62,15246.681
41684.63,15293.505
41684.64,15153.065
41684.65,15246.681
41684.66,14779.035
41684.67,15199.868
41684.68,15012.724
41684.69,15106.274
41684.7,15059.493
41684.71,15106.274
41684.72,15246.681
41684.73,15387.185
41684.74,15153.065
41684.75,15153.065
41684.76,15246.681
41684.77,15106.274
41684.78,15059.493
41684.79,15106.274
41684.8,15106.274
41684.81,15106.274
41684.82,15480.907
41684.83,15293.505
41684.84,15153.065
41684.85,15293.505
41684.86,15012.724
41684.87,14919.216
41684.88,15012.724
41684.89,15199.868
41684.9,15246.681
41684.91,15387.185
41684.92,15293.505
41684.93,15153.065
41684.94,15106.274
41684.95,15059.493
41684.96,15153.065
41684.97,15153.065
41684.98,15199.868
41684.99,15153.065
41685,15340.339
41685.01,15387.185
41685.02,15106.274
41685.03,15059.493
41685.04,15153.065
41685.05,15059.493
41685.06,15106.274
41685.07,15246.681
41685.08,15059.493
41685.09,15106.274
41685.1,15106.274
41685.11,15246.681
41685.12,15199.868
41685.13,15106.274
41685.14,15153.065
41685.15,15199.868
41685.16,15199.868
41685.17,15246.681
41685.18,15153.065
41685.19,15246.681
41685.2,14965.964
41685.21,14919.216
41685.22,15059.493
41685.23,14919.216
41685.24,15340.339
41685.25,15199.868
41685.26,15153.065
41685.27,15153.065
41685.28,14872.479
41685.29,15293.505
41685.3,15246.681
41685.31,15059.493
41685.32,15059.493
41685.33,15199.868
41685.34,15293.505
41685.35,14919.216
41685.36,15106.274
41685.37,15199.868
41685.38,15246.681
41685.39,15199.868
41685.4,15199.868
41685.41,14965.964
41685.42,15199.868
41685.43,15059.493
41685.44,15246.681
41685.45,15153.065
41685.46,15106.274
41685.47,15106.274
41685.48,15340.339
41685.49,15153.065
41685.5,15340.339
41685.51,14919.216
41685.52,15059.493
41685.53,15153.065
41685.54,15246.681
41685.55,15012.724
41685.56,15293.505
41685.57,15246.681
41685.58,15387.185
41685.59,15199.868
41685.6,15012.724
41685.61,15153.065
41685.62,15246.681
41685.63,15059.493
41685.64,15106.274
41685.65,15106.274
41685.66,15153.065
41685.67,15106.274
41685.68,15106.274
41685.69,15106.274
41685.7,15059.493
41685.71,15387.185
41685.72,15387.185
41685.73,15199.868
41685.74,15153.065
41685.75,14965.964
41685.76,15106.274
41685.77,15199.868
41685.78,15199.868
41685.79,15293.505
41685.8,15434.040
41685.81,15059.493
41685.82,15153.065
41685.83,15059.493
41685.84,15153.065
41685.85,15293.505
41685.86,14965.964
41685.87,15106.274
41685.88,15153.065
41685.89,15153.065
41685.9,15106.274
41685.91,15106.274
41685.92,15199.868
41685.93,15199.868
41685.94,15340.339
41685.95,15246.681
41685.96,14965.964
41685.97,14919.216
41685.98,15340.339
41685.99,15199.868
41686,15153.065
41686.01,15246.681
41686.02,15153.065
41686.03,15012.724
41686.04,15106.274
41686.05,15293.505
41686.06,15293.505
41686.07,15199.868
41686.08,15246.681
41686.09,15199.868
41686.1,14965.964
41686.11,14919.216
41686.12,14919.216
41686.13,15293.505
41686.14,15387.185
41686.15,15387.185
41686.16,15340.339
41686.17,15153.065
41686.18,15106.274
41686.19,15246.681
41686.2,14965.964
41686.21,15246.681
41686.22,15106.274
41686.23,14919.216
41686.24,15153.065
41686.25,15059.493
41686.26,15153.065
41686.27,15293.505
41686.28,15199.868
41686.29,15012.724
41686.3,15106.274
41686.31,15106.274
41686.32,15387.185
41686.33,15340.339
41686.34,15012.724
41686.35,15340.339
41686.36,15153.065
41686.37,14965.964
41686.38,15012.724
41686.39,15387.185
41686.4,15574.673
41686.41,14965.964
41686.42,14919.216
41686.43,15059.493
41686.44,15246.681
41686.45,15246.681
41686.46,15012.724
41686.47,15012.724
41686.48,15153.065
41686.49,15387.185
41686.5,15293.505
41686.51,15293.505
41686.52,15199.868
41686.53,15293.505
41686.54,15153.065
41686.55,14965.964
41686.56,15340.339
41686.57,15199.868
41686.58,15153.065
41686.59,14779.035
41686.6,15012.724
41686.61,15153.065
41686.62,15153.065
41686.63,15387.185
41686.64,14965.964
41686.65,15246.681
41686.66,15059.493
41686.67,15199.868
41686.68,15293.505
41686.69,15199.868
41686.7,15153.065
41686.71,15246.681
41686.72,15246.681
41686.73,15153.065
41686.74,15293.505
41686.75,15059.493
41686.76,15012.724
41686.77,15199.868
41686.78,15153.065
41686.79,15106.274
41686.8,15012.724
41686.81,15012.724
41686.82,15246.681
41686.83,15059.493
41686.84,15059.493
41686.85,15059.493
41686.86,15293.505
41686.87,15293.505
41686.88,15153.065
41686.89,15153.065
41686.9,15059.493
41686.91,15246.681
41686.92,15480.907
41686.93,15059.493
41686.94,15106.274
41686.95,15106.274
41686.96,15246.681
41686.97,15106.274
41686.98,15106.274
41686.99,15293.505
41687,15293.505
41687.01,15199.868
41687.02,15059.493
41687.03,15199.868
41687.04,15340.339
41687.05,15153.065
41687.06,15387.185
41687.07,14872.479
41687.08,14779.035
41687.09,14965.964
41687.1,15387.185
41687.11,15387.185
41687.12,15246.681
41687.13,15387.185
41687.14,15246.681
41687.15,15199.868
41687.16,15199.868
41687.17,15153.065
41687.18,15199.868
41687.19,15059.493
41687.2,15012.724
41687.21,15293.505
41687.22,15246.681
41687.23,14965.964
41687.24,15106.274
41687.25,15059.493
41687.26,15153.065
41687.27,15106.274
41687.28,15340.339
41687.29,15480.907
41687.3,15293.505
41687.31,15153.065
41687.32,15153.065
41687.33,15153.065
41687.34,15199.868
41687.35,14779.035
41687.36,15153.065
41687.37,15059.493
41687.38,15153.065
41687.39,15293.505
41687.4,15246.681
41687.41,15246.681
41687.42,15106.274
41687.43,15199.868
41687.44,14825.751
41687.45,15293.505
41687.46,15153.065
41687.47,14965.964
41687.48,15246.681
41687.49,15199.868
41687.5,15246.681
41687.51,15387.185
41687.52,14779.035
41687.53,15246.681
41687.54,15387.185
41687.55,15059.493
41687.56,15106.274
41687.57,15106.274
41687.58,14965.964
41687.59,15153.065
41687.6,15012.724
41687.61,15199.868
41687.62,15293.505
41687.63,15199.868
41687.64,15293.505
41687.65,15293.505
41687.66,15059.493
41687.67,14965.964
41687.68,15059.493
41687.69,15106.274
41687.7,15246.681
41687.71,15059.493
41687.72,14965.964
41687.73,15153.065
41687.74,15246.681
41687.75,15293.505
41687.76,15059.493
41687.77,15199.868
41687.78,15153.065
41687.79,15059.493
41687.8,15293.505
41687.81,15387.185
41687.82,15106.274
41687.83,15106.274
41687.84,15153.065
41687.85,15246.681
41687.86,15199.868
41687.87,15293.505
41687.88,15153.065
41687.89,15153.065
41687.9,15012.724
41687.91,15153.065
41687.92,15012.724
41687.93,15106.274
41687.94,15059.493
41687.95,15340.339
41687.96,15199.868
41687.97,15199.868
41687.98,15293.505
41687.99,15059.493
41688,14965.964
41688.01,15012.724
41688.02,15106.274
41688.03,15153.065
41688.04,15012.724
41688.05,15246.681
41688.06,15293.505
41688.07,15246.681
41688.08,15106.274
41688.09,15153.065
41688.1,15106.274
41688.11,15153.065
41688.12,15153.065
41688.13,15199.868
41688.14,15153.065
41688.15,15199.868
41688.16,15106.274
41688.17,14965.964
41688.18,15059.493
41688.19,15199.868
41688.2,15293.505
41688.21,14965.964
41688.22,15106.274
41688.23,15106.274
41688.24,15106.274
41688.25,15059.493
41688.26,15059.493
41688.27,15246.681
41688.28,15059.493
41688.29,14965.964
41688.3,15153.065
41688.31,15387.185
41688.32,15153.065
41688.33,15293.505
41688.34,15199.868
41688.35,14965.964
41688.36,15199.868
41688.37,15059.493
41688.38,15293.505
41688.39,15293.505
41688.4,15246.681
41688.41,14919.216
41688.42,15246.681
41688.43,15246.681
41688.44,15340.339
41688.45,15012.724
41688.46,15246.681
41688.47,15246.681
41688.48,15153.065
41688.49,15387.185
41688.5,15059.493
41688.51,15293.505
41688.52,15199.868
41688.53,15106.274
41688.54,15246.681
41688.55,14919.216
41688.56,14872.479
41688.57,15106.274
41688.58,15153.065
41688.59,15246.681
41688.6,15480.907
41688.61,15246.681
41688.62,14872.479
41688.63,15012.724
41688.64,15387.185
41688.65,15059.493
41688.66,15059.493
41688.67,15340.339
41688.68,15199.868
41688.69,14965.964
41688.7,15106.274
41688.71,15199.868
41688.72,15387.185
41688.73,14965.964
41688.74,15153.065
41688.75,15340.339
41688.76,15106.274
41688.77,15153.065
41688.78,15106.274
41688.79,15199.868
41688.8,15153.065
41688.81,15059.493
41688.82,15106.274
41688.83,15059.493
41688.84,14965.964
41688.85,15199.868
41688.86,14919.216
41688.87,15153.065
41688.88,15340.339
41688.89,15246.681
41688.9,15246.681
41688.91,15246.681
41688.92,15199.868
41688.93,14965.964
41688.94,15106.274
41688.95,15387.185
41688.96,15246.681
41688.97,15059.493
41688.98,15199.868
41688.99,15246.681
41689,15106.274
41689.01,15059.493
41689.02,15059.493
41689.03,15246.681
41689.04,15199.868
41689.05,15153.065
41689.06,15106.274
41689.07,15106.274
41689.08,15153.065
41689.09,15387.185
41689.1,15293.505
41689.11,14965.964
41689.12,15012.724
41689.13,15153.065
41689.14,15480.907
41689.15,15199.868
41689.16,15153.065
41689.17,14965.964
41689.18,14965.964
41689.19,15199.868
41689.2,15059.493
41689.21,15059.493
41689.22,15059.493
41689.23,14872.479
41689.24,15106.274
41689.25,15153.065
41689.26,15340.339
41689.27,15246.681
41689.28,15106.274
41689.29,15199.868
41689.3,15059.493
41689.31,15246.681
41689.32,15293.505
41689.33,15387.185
41689.34,15106.274
41689.35,15106.274
41689.36,15153.065
41689.37,15106.274
41689.38,14965.964
41689.39,15012.724
41689.4,15106.274
41689.41,15153.065
41689.42,15246.681
41689.43,15012.724
41689.44,15434.040
41689.45,15293.505
41689.46,14965.964
41689.47,14965.964
41689.48,15012.724
41689.49,14965.964
41689.5,15199.868
41689.51,15293.505
41689.52,15246.681
41689.53,15059.493
41689.54,15340.339
41689.55,15059.493
41689.56,15012.724
41689.57,15153.065
41689.58,15246.681
41689.59,15199.868
41689.6,15199.868
41689.61,14965.964
41689.62,15434.040
41689.63,15153.065
41689.64,15059.493
41689.65,15059.493
41689.66,15059.493
41689.67,15387.185
41689.68,15199.868
41689.69,14872.479
41689.7,15293.505
41689.71,15246.681
41689.72,15153.065
41689.73,15106.274
41689.74,15153.065
41689.75,14965.964
41689.76,15106.274
41689.77,15246.681
41689.78,15199.868
41689.79,14965.964
41689.8,15012.724
41689.81,15012.724
41689.82,15293.505
41689.83,15340.339
41689.84,15153.065
41689.85,15059.493
41689.86,15293.505
41689.87,15340.339
41689.88,15387.185
41689.89,15153.065
41689.9,15199.868
41689.91,15199.868
41689.92,15434.040
41689.93,15293.505
41689.94,14919.216
41689.95,15059.493
41689.96,15106.274
41689.97,15199.868
41689.98,15059.493
41689.99,14919.216
41690,15106.274
41690.01,15059.493
41690.02,15106.274
41690.03,15293.505
41690.04,15246.681
41690.05,15434.040
41690.06,15340.339
41690.07,15153.065
41690.08,14965.964
41690.09,14965.964
41690.1,14965.964
41690.11,15199.868
41690.12,15153.065
41690.13,15199.868
41690.14,15153.065
41690.15,15153.065
41690.16,15059.493
41690.17,15246.681
41690.18,15293.505
41690.19,15199.868
41690.2,15153.065
41690.21,15106.274
41690.22,15153.065
41690.23,15199.868
41690.24,15153.065
41690.25,15199.868
41690.26,15106.274
41690.27,15293.505
41690.28,14965.964
41690.29,14965.964
41690.3,15199.868
41690.31,15340.339
41690.32,15387.185
41690.33,15199.868
41690.34,15012.724
41690.35,15012.724
41690.36,15387.185
41690.37,15199.868
41690.38,15246.681
41690.39,15059.493
41690.4,15106.274
41690.41,15059.493
41690.42,15199.868
41690.43,15012.724
41690.44,15387.185
41690.45,15340.339
41690.46,15059.493
41690.47,14872.479
41690.48,15012.724
41690.49,15153.065
41690.5,15293.505
41690.51,15153.065
41690.52,15387.185
41690.53,15293.505
41690.54,14965.964
41690.55,15059.493
41690.56,15480.907
41690.57,15246.681
41690.58,15199.868
41690.59,15106.274
41690.6,15012.724
41690.61,15153.065
41690.62,15059.493
41690.63,15293.505
41690.64,15012.724
41690.65,14872.479
41690.66,15153.065
41690.67,15199.868
41690.68,15012.724
41690.69,15387.185
41690.7,14965.964
41690.71,15012.724
41690.72,15246.681
41690.73,15434.040
41690.74,15199.868
41690.75,15199.868
41690.76,15199.868
41690.77,15153.065
41690.78,15153.065
41690.79,15106.274
41690.8,15153.065
41690.81,15106.274
41690.82,15340.339
41690.83,15012.724
41690.84,15106.274
41690.85,14919.216
41690.86,15293.505
41690.87,14919.216
41690.88,15059.493
41690.89,14965.964
41690.9,15199.868
41690.91,15153.065
41690.92,15199.868
41690.93,15387.185
41690.94,15153.065
41690.95,15059.493
41690.96,14965.964
41690.97,15153.065
41690.98,15293.505
41690.99,15434.040
41691,15293.505
41691.01,15059.493
41691.02,15153.065
41691.03,15059.493
41691.04,15059.493
41691.05,15340.339
41691.06,15340.339
41691.07,15246.681
41691.08,15199.868
41691.09,15012.724
41691.1,14965.964
41691.11,15246.681
41691.12,15059.493
41691.13,14965.964
41691.14,15387.185
41691.15,14965.964
41691.16,15199.868
41691.17,15106.274
41691.18,15199.868
41691.19,15106.274
41691.2,15387.185
41691.21,15059.493
41691.22,15246.681
41691.23,15199.868
41691.24,15059.493
41691.25,15106.274
41691.26,15199.868
41691.27,14965.964
41691.28,15153.065
41691.29,15153.065
41691.3,15246.681
41691.31,15059.493
41691.32,15106.274
41691.33,15293.505
41691.34,15387.185
41691.35,15246.681
41691.36,15199.868
41691.37,15340.339
41691.38,15012.724
41691.39,15059.493
41691.4,15199.868
41691.41,14919.216
41691.42,14919.216
41691.43,15246.681
41691.44,14919.216
41691.45,15340.339
41691.46,15246.681
41691.47,15012.724
41691.48,15199.868
41691.49,15153.065
41691.5,15012.724
41691.51,15153.065
41691.52,15012.724
41691.53,15293.505
41691.54,15106.274
41691.55,15199.868
41691.56,14965.964
41691.57,15153.065
41691.58,15199.868
41691.59,15480.907
41691.6,15199.868
41691.61,15246.681
41691.62,14965.964
41691.63,15059.493
41691.64,15153.065
41691.65,15012.724
41691.66,15293.505
41691.67,15199.868
41691.68,15106.274
41691.69,15059.493
41691.7,15246.681
41691.71,15059.493
41691.72,15153.065
41691.73,15012.724
41691.74,15059.493
41691.75,15106.274
41691.76,15246.681
41691.77,15059.493
41691.78,15153.065
41691.79,15059.493
41691.8,15246.681
41691.81,15293.505
41691.82,15246.681
41691.83,15106.274
41691.84,15199.868
41691.85,15293.505
41691.86,15153.065
41691.87,15012.724
41691.88,15106.274
41691.89,15012.724
41691.9,15387.185
41691.91,14965.964
41691.92,15012.724
41691.93,15246.681
41691.94,15106.274
41691.95,15340.339
41691.96,15199.868
41691.97,15199.868
41691.98,15340.339
41691.99,15293.505
41692,15246.681
41692.01,15059.493
41692.02,15012.724
41692.03,15153.065
41692.04,15153.065
41692.05,15059.493
41692.06,15246.681
41692.07,15153.065
41692.08,14965.964
41692.09,15106.274
41692.1,15480.907
41692.11,15293.505
41692.12,15199.868
41692.13,15246.681
41692.14,15199.868
41692.15,15199.868
41692.16,15106.274
41692.17,15012.724
41692.18,15246.681
41692.19,15246.681
41692.2,15012.724
41692.21,14965.964
41692.22,15246.681
41692.23,15199.868
41692.24,15387.185
41692.25,15199.868
41692.26,15012.724
41692.27,15199.868
41692.28,15387.185
41692.29,15246.681
41692.3,15293.505
41692.31,15153.065
41692.32,15153.065
41692.33,15153.065
41692.34,15106.274
41692.35,15059.493
41692.36,15340.339
41692.37,15668.482
41692.38,15246.681
41692.39,14919.216
41692.4,15199.868
41692.41,15106.274
41692.42,15199.868
41692.43,15246.681
41692.44,15340.339
41692.45,15199.868
41692.46,15199.868
41692.47,15199.868
41692.48,15153.065
41692.49,15012.724
41692.5,15246.681
41692.51,15153.065
41692.52,15199.868
41692.53,15340.339
41692.54,15199.868
41692.55,15012.724
41692.56,15153.065
41692.57,15387.185
41692.58,14919.216
41692.59,14965.964
41692.6,15199.868
41692.61,15340.339
41692.62,15106.274
41692.63,15199.868
41692.64,15434.040
41692.65,15199.868
41692.66,15293.505
41692.67,15153.065
41692.68,15012.724
41692.69,14919.216
41692.7,15340.339
41692.71,15153.065
41692.72,15246.681
41692.73,15340.339
41692.74,15387.185
41692.75,15153.065
41692.76,15293.505
41692.77,14965.964
41692.78,15199.868
41692.79,14919.216
41692.8,15106.274
41692.81,15293.505
41692.82,15106.274
41692.83,15199.868
41692.84,15246.681
41692.85,15246.681
41692.86,15106.274
41692.87,15293.505
41692.88,15199.868
41692.89,15340.339
41692.9,15387.185
41692.91,15106.274
41692.92,15246.681
