Timestamp(ms),Current(uA)
42453.22,25954.639
42453.23,25757.857
42453.24,25610.383
42453.25,26003.861
42453.26,25856.227
42453.27,25708.688
42453.28,25610.383
42453.29,25610.383
42453.3,25905.428
42453.31,25954.639
42453.32,25757.857
42453.33,25512.121
42453.34,25856.227
42453.35,25905.428
42453.36,25954.639
42453.37,25708.688
42453.38,25856.227
42453.39,25610.383
42453.4,25708.688
42453.41,26003.861
42453.42,26102.340
42453.43,25807.037
42453.44,25954.639
42453.45,25708.688
42453.46,25561.246
42453.47,25512.121
42453.48,25708.688
42453.49,25954.639
42453.5,26102.340
42453.51,25757.857
42453.52,25659.531
42453.53,25905.428
42453.54,25757.857
42453.55,25856.227
42453.56,25659.531
42453.57,25954.639
42453.58,26053.096
42453.59,25757.857
42453.6,25708.688
42453.61,25856.227
42453.62,25856.227
42453.63,25512.121
42453.64,25708.688
42453.65,25757.857
42453.66,25954.639
42453.67,26003.861
42453.68,25659.531
42453.69,25708.688
42453.7,25757.857
42453.71,28329.453
42453.72,31081.063
42453.73,27683.828
42453.74,26348.721
42453.75,26003.861
42453.76,25757.857
42453.77,25708.688
42453.78,25561.246
42453.79,25807.037
42453.8,25463.006
42453.81,25856.227
42453.82,25708.688
42453.83,25708.688
42453.84,25807.037
42453.85,25512.121
42453.86,25905.428
42453.87,26003.861
42453.88,25905.428
42453.89,25512.121
42453.9,26003.861
42453.91,25659.531
42453.92,25512.121
42453.93,25757.857
42453.94,25757.857
42453.95,25659.531
42453.96,25757.857
42453.97,25856.227
42453.98,25807.037
42453.99,25954.639
42454,25807.037
42454.01,25905.428
42454.02,25905.428
42454.03,25905.428
42454.04,25905.428
42454.05,25856.227
42454.06,25561.246
42454.07,25610.383
42454.08,25905.428
42454.09,25708.688
42454.1,25659.531
42454.11,25807.037
42454.12,25659.531
42454.13,25757.857
42454.14,25905.428
42454.15,25905.428
42454.16,25807.037
42454.17,25856.227
42454.18,25905.428
42454.19,25905.428
42454.2,26003.861
42454.21,25757.857
42454.22,25512.121
42454.23,25807.037
42454.24,25708.688
42454.25,25659.531
42454.26,25757.857
42454.27,25954.639
42454.28,25708.688
42454.29,25757.857
42454.3,25708.688
42454.31,25708.688
42454.32,26003.861
42454.33,25954.639
42454.34,25905.428
42454.35,25807.037
42454.36,25757.857
42454.37,25807.037
42454.38,25856.227
42454.39,25610.383
42454.4,25610.383
42454.41,26053.096
42454.42,26003.861
42454.43,25856.227
42454.44,25905.428
42454.45,25757.857
42454.46,25708.688
42454.47,25856.227
42454.48,25807.037
42454.49,25954.639
42454.5,25905.428
42454.51,25708.688
42454.52,25610.383
42454.53,25757.857
42454.54,25807.037
42454.55,26003.861
42454.56,25856.227
42454.57,25757.857
42454.58,25807.037
42454.59,25757.857
42454.6,25757.857
42454.61,25757.857
42454.62,25757.857
42454.63,25856.227
42454.64,25708.688
42454.65,25757.857
42454.66,25905.428
42454.67,25905.428
42454.68,25856.227
42454.69,25757.857
42454.7,25807.037
42454.71,25807.037
42454.72,25708.688
42454.73,25757.857
42454.74,25856.227
42454.75,25954.639
42454.76,26102.340
42454.77,26003.861
42454.78,25807.037
42454.79,25757.857
42454.8,25807.037
42454.81,25807.037
42454.82,25905.428
42454.83,25905.428
42454.84,25659.531
42454.85,25659.531
42454.86,25512.121
42454.87,25856.227
42454.88,25807.037
42454.89,25856.227
42454.9,25954.639
42454.91,25856.227
42454.92,25708.688
42454.93,25905.428
42454.94,25905.428
42454.95,25905.428
42454.96,25659.531
42454.97,25954.639
42454.98,25954.639
42454.99,26003.861
42455,25708.688
42455.01,25610.383
42455.02,25757.857
42455.03,25708.688
42455.04,25757.857
42455.05,25856.227
42455.06,25807.037
42455.07,25905.428
42455.08,25708.688
42455.09,25856.227
42455.1,25807.037
42455.11,25610.383
42455.12,26053.096
42455.13,25954.639
42455.14,25905.428
42455.15,25708.688
42455.16,25708.688
42455.17,25856.227
42455.18,25856.227
42455.19,25561.246
42455.2,25708.688
42455.21,26053.096
42455.22,25856.227
42455.23,25708.688
42455.24,25905.428
42455.25,25905.428
42455.26,26053.096
42455.27,25856.227
42455.28,25954.639
42455.29,25954.639
42455.3,25413.902
42455.31,25610.383
42455.32,25757.857
42455.33,25807.037
42455.34,25807.037
42455.35,25905.428
42455.36,25905.428
42455.37,25659.531
42455.38,25708.688
42455.39,25807.037
42455.4,25659.531
42455.41,25610.383
42455.42,26003.861
42455.43,25856.227
42455.44,25856.227
42455.45,25856.227
42455.46,25807.037
42455.47,25856.227
42455.48,25610.383
42455.49,25708.688
42455.5,26003.861
42455.51,25610.383
42455.52,25561.246
42455.53,25512.121
42455.54,25905.428
42455.55,25856.227
42455.56,25954.639
42455.57,25807.037
42455.58,25807.037
42455.59,25807.037
42455.6,25610.383
42455.61,25757.857
42455.62,25757.857
42455.63,26053.096
42455.64,25757.857
42455.65,25856.227
42455.66,25708.688
42455.67,25856.227
42455.68,25757.857
42455.69,25856.227
42455.7,25954.639
42455.71,25807.037
42455.72,25708.688
42455.73,25757.857
42455.74,25856.227
42455.75,25708.688
42455.76,25856.227
42455.77,25757.857
42455.78,25954.639
42455.79,25856.227
42455.8,25905.428
42455.81,25659.531
42455.82,25512.121
42455.83,25905.428
42455.84,26053.096
42455.85,25610.383
42455.86,25905.428
42455.87,25954.639
42455.88,25708.688
42455.89,25807.037
42455.9,25708.688
42455.91,25807.037
42455.92,25757.857
42455.93,25757.857
42455.94,25905.428
42455.95,25856.227
42455.96,26053.096
42455.97,25610.383
42455.98,25708.688
42455.99,25807.037
42456,25856.227
42456.01,25807.037
42456.02,26003.861
42456.03,25856.227
42456.04,26003.861
42456.05,25757.857
42456.06,25807.037
42456.07,25708.688
42456.08,25610.383
42456.09,25610.383
42456.1,25856.227
42456.11,26053.096
42456.12,25905.428
42456.13,25856.227
42456.14,25905.428
42456.15,25856.227
42456.16,25561.246
42456.17,25757.857
42456.18,25708.688
42456.19,26053.096
42456.2,25807.037
42456.21,25757.857
42456.22,25856.227
42456.23,25905.428
42456.24,25905.428
42456.25,25659.531
42456.26,25512.121
42456.27,25905.428
42456.28,25954.639
42456.29,25905.428
42456.3,25659.531
42456.31,25757.857
42456.32,25757.857
42456.33,25708.688
42456.34,25807.037
42456.35,25905.428
42456.36,26151.594
42456.37,25954.639
42456.38,25708.688
42456.39,25905.428
42456.4,25610.383
42456.41,26053.096
42456.42,25610.383
42456.43,25512.121
42456.44,25561.246
42456.45,25659.531
42456.46,25905.428
42456.47,25954.639
42456.48,26003.861
42456.49,25807.037
42456.5,25856.227
42456.51,25561.246
42456.52,25856.227
42456.53,25954.639
42456.54,25807.037
42456.55,25757.857
42456.56,25856.227
42456.57,25708.688
42456.58,26053.096
42456.59,25807.037
42456.6,25807.037
42456.61,25659.531
42456.62,25708.688
42456.63,25856.227
42456.64,25757.857
42456.65,25905.428
42456.66,25708.688
42456.67,25954.639
42456.68,25807.037
42456.69,25708.688
42456.7,25708.688
42456.71,25905.428
42456.72,25757.857
42456.73,25856.227
42456.74,25610.383
42456.75,25807.037
42456.76,25659.531
42456.77,25807.037
42456.78,25856.227
42456.79,25905.428
42456.8,25708.688
42456.81,25856.227
42456.82,25954.639
42456.83,25659.531
42456.84,25610.383
42456.85,25659.531
42456.86,25856.227
42456.87,26003.861
42456.88,25954.639
42456.89,25659.531
42456.9,25856.227
42456.91,25659.531
42456.92,25512.121
42456.93,25561.246
42456.94,25905.428
42456.95,26053.096
42456.96,25856.227
42456.97,26003.861
42456.98,25807.037
42456.99,25807.037
42457,25954.639
42457.01,25954.639
42457.02,25954.639
42457.03,25659.531
42457.04,25905.428
42457.05,25856.227
42457.06,25757.857
42457.07,25512.121
42457.08,25905.428
42457.09,25954.639
42457.1,26003.861
42457.11,25708.688
42457.12,25659.531
42457.13,25708.688
42457.14,25807.037
42457.15,26102.340
42457.16,25610.383
42457.17,25807.037
42457.18,26102.340
42457.19,26053.096
42457.2,25856.227
42457.21,25610.383
42457.22,25708.688
42457.23,25610.383
42457.24,25757.857
42457.25,25856.227
42457.26,25708.688
42457.27,25512.121
42457.28,25954.639
42457.29,25757.857
42457.3,25856.227
42457.31,25807.037
42457.32,25807.037
42457.33,26053.096
42457.34,25954.639
42457.35,25757.857
42457.36,25807.037
42457.37,25905.428
42457.38,25856.227
42457.39,25757.857
42457.4,25757.857
42457.41,25610.383
42457.42,25905.428
42457.43,25905.428
42457.44,25856.227
42457.45,25757.857
42457.46,25463.006
42457.47,25807.037
42457.48,25708.688
42457.49,25856.227
42457.5,25807.037
42457.51,25856.227
42457.52,25708.688
42457.53,25659.531
42457.54,25807.037
42457.55,25807.037
42457.56,25610.383
42457.57,25954.639
42457.58,26102.340
42457.59,25905.428
42457.6,25610.383
42457.61,25757.857
42457.62,25807.037
42457.63,25856.227
42457.64,25856.227
42457.65,25807.037
42457.66,25610.383
42457.67,25659.531
42457.68,25708.688
42457.69,25856.227
42457.7,25856.227
42457.71,25708.688
42457.72,25708.688
42457.73,25856.227
42457.74,25954.639
42457.75,25954.639
42457.76,25807.037
42457.77,25856.227
42457.78,25807.037
42457.79,25905.428
42457.8,26102.340
42457.81,25512.121
42457.82,25659.531
42457.83,25659.531
42457.84,25807.037
42457.85,25561.246
42457.86,25757.857
42457.87,25708.688
42457.88,26003.861
42457.89,25757.857
42457.9,25463.006
42457.91,25757.857
42457.92,25905.428
42457.93,25807.037
42457.94,25856.227
42457.95,25561.246
42457.96,25757.857
42457.97,25905.428
42457.98,25856.227
42457.99,25856.227
42458,25757.857
42458.01,25856.227
42458.02,25954.639
42458.03,25856.227
42458.04,25856.227
42458.05,25856.227
42458.06,25807.037
42458.07,25757.857
42458.08,26151.594
42458.09,25757.857
42458.1,25954.639
42458.11,25954.639
42458.12,25856.227
42458.13,25856.227
42458.14,25708.688
42458.15,25512.121
42458.16,25807.037
42458.17,26151.594
42458.18,25856.227
42458.19,25610.383
42458.2,25708.688
42458.21,25856.227
42458.22,26003.861
42458.23,25610.383
42458.24,25512.121
42458.25,26053.096
42458.26,25757.857
42458.27,25757.857
42458.28,25954.639
42458.29,25856.227
42458.3,25905.428
42458.31,25757.857
42458.32,25708.688
42458.33,25954.639
42458.34,25659.531
42458.35,25610.383
42458.36,25856.227
42458.37,25807.037
42458.38,26053.096
42458.39,25954.639
42458.4,25807.037
42458.41,25610.383
42458.42,25757.857
42458.43,25512.121
42458.44,25905.428
42458.45,25856.227
42458.46,25708.688
42458.47,25708.688
42458.48,25856.227
42458.49,25856.227
42458.5,25807.037
42458.51,25807.037
42458.52,25856.227
42458.53,25757.857
42458.54,25954.639
42458.55,25757.857
42458.56,25659.531
42458.57,25856.227
42458.58,25856.227
42458.59,25905.428
42458.6,25561.246
42458.61,25807.037
42458.62,25954.639
42458.63,25561.246
42458.64,25512.121
42458.65,25561.246
42458.66,25905.428
42458.67,26003.861
42458.68,25610.383
42458.69,25757.857
42458.7,25954.639
42458.71,26053.096
42458.72,25905.428
42458.73,25708.688
42458.74,25757.857
42458.75,25610.383
42458.76,25807.037
42458.77,25905.428
42458.78,25954.639
42458.79,25856.227
42458.8,25708.688
42458.81,25905.428
42458.82,25856.227
42458.83,25954.639
42458.84,25856.227
42458.85,25807.037
42458.86,25561.246
42458.87,25561.246
42458.88,25659.531
42458.89,25856.227
42458.9,25905.428
42458.91,25807.037
42458.92,25807.037
42458.93,26003.861
42458.94,25954.639
42458.95,25807.037
42458.96,25807.037
42458.97,25708.688
42458.98,25856.227
42458.99,25856.227
42459,25708.688
42459.01,25708.688
42459.02,25905.428
42459.03,25757.857
42459.04,26053.096
42459.05,25610.383
42459.06,25561.246
42459.07,25708.688
42459.08,25954.639
42459.09,25807.037
42459.1,25757.857
42459.11,25757.857
42459.12,25757.857
42459.13,26003.861
42459.14,25954.639
42459.15,25905.428
42459.16,25708.688
42459.17,25708.688
42459.18,25856.227
42459.19,26053.096
42459.2,25856.227
42459.21,25807.037
42459.22,25463.006
42459.23,25610.383
42459.24,25905.428
42459.25,26003.861
42459.26,25807.037
42459.27,26053.096
42459.28,25856.227
42459.29,25856.227
42459.3,25708.688
42459.31,25610.383
42459.32,25807.037
42459.33,25954.639
42459.34,25856.227
42459.35,25905.428
42459.36,25807.037
42459.37,25659.531
42459.38,25757.857
42459.39,25905.428
42459.4,25905.428
42459.41,25905.428
42459.42,25807.037
42459.43,25757.857
42459.44,25757.857
42459.45,25856.227
42459.46,25954.639
42459.47,25757.857
42459.48,25708.688
42459.49,25856.227
42459.5,25610.383
42459.51,25954.639
42459.52,26151.594
42459.53,26003.861
42459.54,25807.037
42459.55,25807.037
42459.56,25561.246
42459.57,25905.428
42459.58,25757.857
42459.59,25757.857
42459.6,25807.037
42459.61,25610.383
42459.62,25708.688
42459.63,25954.639
42459.64,25856.227
42459.65,25807.037
42459.66,25856.227
42459.67,25757.857
42459.68,25807.037
42459.69,25610.383
42459.7,25708.688
42459.71,26053.096
42459.72,25954.639
42459.73,25807.037
42459.74,26003.861
42459.75,25708.688
42459.76,25856.227
42459.77,26003.861
42459.78,25856.227
42459.79,25954.639
42459.8,25561.246
42459.81,25807.037
42459.82,26003.861
42459.83,25954.639
42459.84,25757.857
42459.85,26053.096
42459.86,25954.639
42459.87,26003.861
42459.88,25807.037
42459.89,25757.857
42459.9,25954.639
42459.91,25807.037
42459.92,25757.857
42459.93,25905.428
42459.94,25954.639
42459.95,25905.428
42459.96,25856.227
42459.97,25807.037
42459.98,25757.857
42459.99,26003.861
42460,25757.857
42460.01,25807.037
42460.02,25856.227
42460.03,25708.688
42460.04,25757.857
42460.05,25708.688
42460.06,25807.037
42460.07,26003.861
42460.08,25856.227
42460.09,25807.037
42460.1,25708.688
42460.11,25757.857
42460.12,26003.861
42460.13,25807.037
42460.14,25807.037
42460.15,25856.227
42460.16,25659.531
42460.17,26102.340
42460.18,26003.861
42460.19,25610.383
42460.2,25807.037
42460.21,25856.227
42460.22,25708.688
42460.23,26053.096
42460.24,25954.639
42460.25,25807.037
42460.26,25757.857
42460.27,25512.121
42460.28,25659.531
42460.29,25856.227
42460.3,26102.340
42460.31,25856.227
42460.32,25856.227
42460.33,25856.227
42460.34,25807.037
42460.35,25463.006
42460.36,25708.688
42460.37,26102.340
42460.38,25905.428
42460.39,25708.688
42460.4,26003.861
42460.41,25807.037
42460.42,25610.383
42460.43,25954.639
42460.44,25757.857
42460.45,26003.861
42460.46,25905.428
42460.47,25905.428
42460.48,25757.857
42460.49,25807.037
42460.5,26151.594
42460.51,25954.639
42460.52,25659.531
42460.53,25659.531
42460.54,25856.227
42460.55,25856.227
42460.56,25856.227
42460.57,25807.037
42460.58,25954.639
42460.59,25708.688
42460.6,26102.340
42460.61,25659.531
42460.62,25757.857
42460.63,25856.227
42460.64,25905.428
42460.65,25708.688
42460.66,26003.861
42460.67,25708.688
42460.68,25807.037
42460.69,25856.227
42460.7,25905.428
42460.71,25708.688
42460.72,25708.688
42460.73,25856.227
42460.74,25905.428
42460.75,25610.383
42460.76,25708.688
42460.77,25708.688
42460.78,25807.037
42460.79,25708.688
42460.8,26053.096
42460.81,25708.688
42460.82,25807.037
42460.83,25954.639
42460.84,25856.227
42460.85,25708.688
42460.86,25856.227
42460.87,25512.121
42460.88,26151.594
42460.89,25856.227
42460.9,25757.857
42460.91,25807.037
42460.92,25905.428
42460.93,25856.227
42460.94,26003.861
42460.95,25954.639
42460.96,25905.428
42460.97,25954.639
42460.98,25905.428
42460.99,25610.383
42461,25807.037
42461.01,25610.383
42461.02,25856.227
42461.03,25954.639
42461.04,25807.037
42461.05,25807.037
42461.06,25807.037
42461.07,25807.037
42461.08,25905.428
42461.09,25954.639
42461.1,26003.861
42461.11,26053.096
42461.12,25757.857
42461.13,25757.857
42461.14,25708.688
42461.15,25757.857
42461.16,25856.227
42461.17,26053.096
42461.18,25610.383
42461.19,25512.121
42461.2,25954.639
42461.21,25856.227
42461.22,25659.531
42461.23,25708.688
42461.24,26003.861
42461.25,25708.688
42461.26,26053.096
42461.27,25708.688
42461.28,25954.639
42461.29,26053.096
42461.3,25905.428
42461.31,25905.428
42461.32,25757.857
42461.33,25708.688
42461.34,25610.383
42461.35,25856.227
42461.36,25856.227
42461.37,26003.861
42461.38,25659.531
42461.39,25708.688
42461.4,25905.428
42461.41,25954.639
42461.42,25856.227
42461.43,25757.857
42461.44,25757.857
42461.45,25856.227
42461.46,25856.227
42461.47,25708.688
42461.48,25905.428
42461.49,25757.857
42461.5,25856.227
42461.51,26003.861
42461.52,25954.639
42461.53,26003.861
42461.54,25905.428
42461.55,25954.639
42461.56,25905.428
42461.57,25708.688
42461.58,25708.688
42461.59,25905.428
42461.6,25905.428
42461.61,25512.121
42461.62,25413.902
42461.63,26151.594
42461.64,25905.428
42461.65,25905.428
42461.66,25708.688
42461.67,25856.227
42461.68,25708.688
42461.69,25905.428
42461.7,25856.227
42461.71,25856.227
42461.72,25807.037
42461.73,25954.639
42461.74,25659.531
42461.75,25757.857
42461.76,25708.688
42461.77,25757.857
42461.78,25856.227
42461.79,26003.861
42461.8,26003.861
42461.81,25807.037
42461.82,25807.037
42461.83,25954.639
42461.84,26003.861
42461.85,25905.428
42461.86,26151.594
42461.87,25954.639
42461.88,25708.688
42461.89,26151.594
42461.9,25954.639
42461.91,25905.428
42461.92,25856.227
42461.93,26003.861
42461.94,26299.424
42461.95,26151.594
42461.96,26003.861
42461.97,26053.096
42461.98,26003.861
42461.99,25807.037
42462,26003.861
42462.01,26003.861
42462.02,25757.857
42462.03,26102.340
42462.04,26200.859
42462.05,25954.639
42462.06,26102.340
42462.07,26053.096
42462.08,25856.227
42462.09,25856.227
42462.1,25954.639
42462.11,26151.594
42462.12,26102.340
42462.13,25856.227
42462.14,25807.037
42462.15,25807.037
42462.16,25807.037
42462.17,25905.428
42462.18,25659.531
42462.19,26003.861
42462.2,26053.096
42462.21,25954.639
42462.22,25512.121
42462.23,25708.688
42462.24,25856.227
42462.25,25659.531
42462.26,25905.428
42462.27,25856.227
42462.28,25708.688
42462.29,25659.531
42462.3,25856.227
42462.31,25856.227
42462.32,25512.121
42462.33,25856.227
42462.34,26003.861
42462.35,25610.383
42462.36,25512.121
42462.37,25757.857
42462.38,26151.594
42462.39,25856.227
42462.4,25856.227
42462.41,25954.639
42462.42,25708.688
42462.43,25757.857
42462.44,26053.096
42462.45,26003.861
42462.46,25708.688
42462.47,25954.639
42462.48,26003.861
42462.49,25708.688
42462.5,26102.340
42462.51,25905.428
42462.52,25807.037
42462.53,25757.857
42462.54,25610.383
42462.55,25610.383
42462.56,25905.428
42462.57,25561.246
42462.58,25610.383
42462.59,25561.246
42462.6,25905.428
42462.61,25856.227
42462.62,25708.688
42462.63,25659.531
42462.64,25757.857
42462.65,25954.639
42462.66,25757.857
42462.67,25757.857
42462.68,25659.531
42462.69,25856.227
42462.7,25757.857
42462.71,25659.531
42462.72,25315.727
42462.73,25659.531
42462.74,25807.037
42462.75,25856.227
42462.76,25757.857
42462.77,25659.531
42462.78,25413.902
42462.79,25708.688
42462.8,25413.902
42462.81,25266.654
42462.82,25463.006
42462.83,25807.037
42462.84,25708.688
42462.85,25610.383
42462.86,25708.688
42462.87,25708.688
42462.88,25561.246
42462.89,25512.121
42462.9,25757.857
42462.91,25856.227
42462.92,25708.688
42462.93,25708.688
42462.94,25561.246
42462.95,25463.006
42462.96,25364.809
42462.97,25659.531
42462.98,25512.121
42462.99,25659.531
42463,25610.383
42463.01,25856.227
42463.02,25610.383
42463.03,25561.246
42463.04,25463.006
