Timestamp(ms),Current(uA)
39851.1,7.793
39851.11,7.749
39851.12,7.749
39851.13,7.793
39851.14,7.924
39851.15,7.793
39851.16,7.880
39851.17,7.705
39851.18,7.924
39851.19,7.968
39851.2,8.099
39851.21,7.880
39851.22,7.793
39851.23,8.055
39851.24,7.880
39851.25,7.880
39851.26,7.793
39851.27,7.924
39851.28,7.705
39851.29,7.705
39851.3,7.880
39851.31,7.968
39851.32,7.749
39851.33,7.968
39851.34,7.793
39851.35,7.793
39851.36,7.837
39851.37,7.705
39851.38,7.705
39851.39,7.530
39851.4,7.837
39851.41,7.749
39851.42,7.749
39851.43,7.662
39851.44,7.662
39851.45,7.793
39851.46,7.705
39851.47,7.837
39851.48,7.749
39851.49,7.880
39851.5,7.705
39851.51,7.880
39851.52,7.793
39851.53,7.837
39851.54,7.793
39851.55,7.705
39851.56,7.662
39851.57,7.705
39851.58,7.837
39851.59,7.793
39851.6,7.793
39851.61,7.837
39851.62,7.793
39851.63,7.793
39851.64,7.749
39851.65,7.793
39851.66,7.793
39851.67,7.924
39851.68,7.837
39851.69,7.837
39851.7,7.924
39851.71,7.793
39851.72,7.793
39851.73,7.924
39851.74,7.924
39851.75,7.968
39851.76,7.880
39851.77,7.880
39851.78,7.968
39851.79,7.880
39851.8,7.705
39851.81,7.705
39851.82,7.749
39851.83,7.837
39851.84,7.793
39851.85,7.793
39851.86,7.793
39851.87,7.662
39851.88,7.530
39851.89,7.662
39851.9,7.618
39851.91,7.618
39851.92,7.662
39851.93,7.574
39851.94,7.618
39851.95,7.662
39851.96,7.837
39851.97,7.793
39851.98,7.749
39851.99,7.705
39852,7.880
39852.01,7.968
39852.02,8.055
39852.03,8.318
39852.04,8.231
39852.05,8.362
39852.06,8.406
39852.07,8.231
39852.08,8.143
39852.09,8.362
39852.1,8.449
39852.11,8.274
39852.12,8.187
39852.13,8.231
39852.14,8.055
39852.15,8.099
39852.16,8.143
39852.17,8.099
39852.18,8.143
39852.19,8.099
39852.2,8.055
39852.21,7.968
39852.22,8.012
39852.23,7.968
39852.24,7.793
39852.25,7.837
39852.26,7.968
39852.27,7.968
39852.28,8.012
39852.29,8.012
39852.3,7.880
39852.31,7.924
39852.32,7.880
39852.33,7.968
39852.34,7.968
39852.35,8.055
39852.36,7.968
39852.37,8.055
39852.38,8.055
39852.39,8.055
39852.4,8.099
39852.41,8.055
39852.42,8.187
39852.43,8.143
39852.44,8.099
39852.45,7.968
39852.46,8.012
39852.47,8.012
39852.48,7.837
39852.49,8.012
39852.5,7.880
39852.51,8.143
39852.52,7.968
39852.53,8.012
39852.54,7.924
39852.55,7.880
39852.56,7.880
39852.57,7.924
39852.58,7.968
39852.59,8.099
39852.6,8.143
39852.61,8.012
39852.62,8.143
39852.63,8.099
39852.64,8.099
39852.65,8.187
39852.66,8.274
39852.67,8.362
39852.68,8.187
39852.69,8.231
39852.7,8.187
39852.71,8.274
39852.72,8.362
39852.73,8.318
39852.74,8.362
39852.75,8.362
39852.76,8.362
39852.77,8.231
39852.78,8.231
39852.79,8.231
39852.8,8.274
39852.81,8.187
39852.82,8.231
39852.83,8.537
39852.84,8.493
39852.85,8.493
39852.86,8.537
39852.87,8.406
39852.88,8.624
39852.89,8.406
39852.9,8.493
39852.91,8.362
39852.92,8.318
39852.93,8.231
39852.94,8.449
39852.95,8.362
39852.96,8.274
39852.97,8.143
39852.98,8.187
39852.99,8.274
39853,8.231
39853.01,8.231
39853.02,8.187
39853.03,8.231
39853.04,8.187
39853.05,8.231
39853.06,8.099
39853.07,8.055
39853.08,8.012
39853.09,7.837
39853.1,8.055
39853.11,8.055
39853.12,8.055
39853.13,8.099
39853.14,8.274
39853.15,8.231
39853.16,8.099
39853.17,8.231
39853.18,8.231
39853.19,8.143
39853.2,8.143
39853.21,8.055
39853.22,8.143
39853.23,8.143
39853.24,8.055
39853.25,8.099
39853.26,8.187
39853.27,8.012
39853.28,7.968
39853.29,8.055
39853.3,8.012
39853.31,7.880
39853.32,7.880
39853.33,7.705
39853.34,7.793
39853.35,7.924
39853.36,7.793
39853.37,7.880
39853.38,7.924
39853.39,7.880
39853.4,7.793
39853.41,7.924
39853.42,7.662
39853.43,7.880
39853.44,8.231
39853.45,8.231
39853.46,8.274
39853.47,8.274
39853.48,8.231
39853.49,8.231
39853.5,8.099
39853.51,8.143
39853.52,8.231
39853.53,8.362
39853.54,8.362
39853.55,8.099
39853.56,8.143
39853.57,8.318
39853.58,8.143
39853.59,8.187
39853.6,8.055
39853.61,8.055
39853.62,8.012
39853.63,8.099
39853.64,8.012
39853.65,7.924
39853.66,7.924
39853.67,7.749
39853.68,7.837
39853.69,7.705
39853.7,7.793
39853.71,7.793
39853.72,7.705
39853.73,7.837
39853.74,7.924
39853.75,8.055
39853.76,8.143
39853.77,8.143
39853.78,8.187
39853.79,8.318
39853.8,8.362
39853.81,8.362
39853.82,8.187
39853.83,8.406
39853.84,8.493
39853.85,8.537
39853.86,8.493
39853.87,8.318
39853.88,8.362
39853.89,8.274
39853.9,8.143
39853.91,8.143
39853.92,8.187
39853.93,7.968
39853.94,8.187
39853.95,8.055
39853.96,8.187
39853.97,8.231
39853.98,8.143
39853.99,8.274
39854,8.187
39854.01,8.187
39854.02,8.231
39854.03,8.274
39854.04,8.362
39854.05,8.274
39854.06,8.449
39854.07,8.318
39854.08,8.274
39854.09,8.406
39854.1,8.231
39854.11,8.362
39854.12,8.231
39854.13,8.318
39854.14,8.362
39854.15,8.274
39854.16,8.406
39854.17,8.143
39854.18,8.099
39854.19,8.012
39854.2,8.055
39854.21,7.968
39854.22,8.012
39854.23,8.055
39854.24,7.749
39854.25,7.968
39854.26,7.924
39854.27,8.012
39854.28,7.924
39854.29,7.924
39854.3,7.880
39854.31,7.793
39854.32,8.012
39854.33,7.880
39854.34,7.924
39854.35,7.880
39854.36,7.662
39854.37,7.749
39854.38,7.793
39854.39,7.793
39854.4,7.924
39854.41,8.099
39854.42,7.968
39854.43,8.055
39854.44,8.055
39854.45,7.968
39854.46,7.924
39854.47,7.968
39854.48,7.880
39854.49,7.924
39854.5,7.968
39854.51,8.055
39854.52,8.187
39854.53,8.318
39854.54,8.231
39854.55,8.187
39854.56,8.274
39854.57,8.187
39854.58,8.099
39854.59,8.143
39854.6,8.143
39854.61,8.318
39854.62,8.055
39854.63,8.099
39854.64,8.055
39854.65,8.099
39854.66,8.143
39854.67,8.187
39854.68,8.099
39854.69,8.012
39854.7,8.099
39854.71,7.749
39854.72,7.968
39854.73,8.187
39854.74,7.968
39854.75,7.968
39854.76,7.880
39854.77,8.055
39854.78,7.924
39854.79,7.924
39854.8,8.099
39854.81,7.924
39854.82,7.924
39854.83,8.012
39854.84,7.968
39854.85,7.968
39854.86,8.012
39854.87,8.055
39854.88,7.924
39854.89,8.055
39854.9,7.924
39854.91,8.012
39854.92,7.968
39854.93,7.793
39854.94,7.793
39854.95,7.880
39854.96,7.880
39854.97,7.880
39854.98,8.099
39854.99,7.968
39855,8.099
39855.01,7.968
39855.02,7.837
39855.03,7.880
39855.04,7.924
39855.05,7.837
39855.06,8.187
39855.07,8.055
39855.08,8.099
39855.09,7.793
39855.1,7.880
39855.11,7.880
39855.12,7.793
39855.13,7.837
39855.14,7.705
39855.15,7.705
39855.16,7.793
39855.17,7.749
39855.18,7.793
39855.19,7.793
39855.2,7.837
39855.21,7.574
39855.22,7.749
39855.23,7.837
39855.24,7.749
39855.25,7.880
39855.26,7.924
39855.27,8.099
39855.28,7.968
39855.29,8.055
39855.3,8.143
39855.31,8.187
39855.32,7.968
39855.33,8.012
39855.34,8.187
39855.35,8.143
39855.36,7.968
39855.37,7.968
39855.38,7.880
39855.39,8.012
39855.4,8.012
39855.41,7.924
39855.42,7.793
39855.43,7.793
39855.44,7.924
39855.45,7.924
39855.46,8.012
39855.47,8.012
39855.48,8.187
39855.49,8.099
39855.5,8.012
39855.51,8.143
39855.52,8.187
39855.53,7.968
39855.54,8.055
39855.55,7.968
39855.56,8.099
39855.57,8.012
39855.58,8.099
39855.59,8.055
39855.6,8.055
39855.61,8.143
39855.62,8.143
39855.63,8.012
39855.64,7.837
39855.65,7.924
39855.66,7.924
39855.67,7.880
39855.68,7.968
39855.69,7.968
39855.7,7.924
39855.71,7.880
39855.72,7.705
39855.73,7.705
39855.74,7.880
39855.75,7.793
39855.76,7.837
39855.77,7.837
39855.78,7.618
39855.79,7.749
39855.8,7.705
39855.81,7.837
39855.82,7.749
39855.83,7.618
39855.84,7.530
39855.85,7.749
39855.86,7.662
39855.87,7.749
39855.88,7.618
39855.89,7.574
39855.9,7.705
39855.91,7.793
39855.92,7.837
39855.93,7.837
39855.94,7.880
39855.95,7.705
39855.96,7.705
39855.97,7.968
39855.98,7.968
39855.99,7.924
39856,7.837
39856.01,7.880
39856.02,7.880
39856.03,7.837
39856.04,7.793
39856.05,7.880
39856.06,8.055
39856.07,7.880
39856.08,7.968
39856.09,7.880
39856.1,7.793
39856.11,7.793
39856.12,7.793
39856.13,7.924
39856.14,7.968
39856.15,7.968
39856.16,8.012
39856.17,8.055
39856.18,7.968
39856.19,7.968
39856.2,8.012
39856.21,8.012
39856.22,8.055
39856.23,8.012
39856.24,8.012
39856.25,7.793
39856.26,7.749
39856.27,7.837
39856.28,7.924
39856.29,7.837
39856.3,7.880
39856.31,7.793
39856.32,7.749
39856.33,7.793
39856.34,7.705
39856.35,7.662
39856.36,7.618
39856.37,7.662
39856.38,7.662
39856.39,7.705
39856.4,7.793
39856.41,7.662
39856.42,7.618
39856.43,7.705
39856.44,7.705
39856.45,7.793
39856.46,7.837
39856.47,7.705
39856.48,7.880
39856.49,7.968
39856.5,7.749
39856.51,7.924
39856.52,7.924
39856.53,7.749
39856.54,7.749
39856.55,7.793
39856.56,7.924
39856.57,7.749
39856.58,7.880
39856.59,7.662
39856.6,7.924
39856.61,8.012
39856.62,7.924
39856.63,7.793
39856.64,7.793
39856.65,7.924
39856.66,7.749
39856.67,7.837
39856.68,7.793
39856.69,7.968
39856.7,7.968
39856.71,8.055
39856.72,8.099
39856.73,7.880
39856.74,7.968
39856.75,8.099
39856.76,8.099
39856.77,7.968
39856.78,7.968
39856.79,7.968
39856.8,8.099
39856.81,8.012
39856.82,8.012
39856.83,8.012
39856.84,7.924
39856.85,7.968
39856.86,8.143
39856.87,8.187
39856.88,8.143
39856.89,8.406
39856.9,8.362
39856.91,8.274
39856.92,8.231
39856.93,8.318
39856.94,8.143
39856.95,8.055
39856.96,8.362
39856.97,8.362
39856.98,8.231
39856.99,8.231
39857,8.318
39857.01,8.274
39857.02,8.362
39857.03,8.143
39857.04,8.318
39857.05,8.318
39857.06,8.187
39857.07,8.406
39857.08,8.406
39857.09,8.362
39857.1,8.187
39857.11,8.274
39857.12,8.362
39857.13,8.274
39857.14,8.231
39857.15,8.231
39857.16,8.099
39857.17,8.012
39857.18,8.231
39857.19,8.231
39857.2,8.231
39857.21,8.143
39857.22,8.231
39857.23,8.274
39857.24,8.143
39857.25,8.099
39857.26,8.012
39857.27,8.055
39857.28,8.187
39857.29,7.968
39857.3,8.055
39857.31,8.143
39857.32,8.187
39857.33,8.143
39857.34,7.968
39857.35,8.099
39857.36,8.231
39857.37,8.318
39857.38,8.231
39857.39,8.231
39857.4,8.231
39857.41,8.099
39857.42,8.187
39857.43,8.187
39857.44,8.449
39857.45,8.143
39857.46,8.362
39857.47,8.318
39857.48,8.362
39857.49,8.318
39857.5,8.362
39857.51,8.231
39857.52,8.099
39857.53,8.187
39857.54,8.099
39857.55,8.055
39857.56,8.187
39857.57,7.924
39857.58,8.187
39857.59,8.055
39857.6,7.793
39857.61,7.749
39857.62,7.793
39857.63,7.574
39857.64,7.618
39857.65,7.837
39857.66,7.662
39857.67,7.662
39857.68,7.924
39857.69,7.793
39857.7,7.924
39857.71,7.880
39857.72,7.837
39857.73,7.793
39857.74,7.662
39857.75,7.662
39857.76,7.749
39857.77,7.793
39857.78,7.793
39857.79,7.793
39857.8,7.749
39857.81,7.924
39857.82,7.880
39857.83,7.837
39857.84,7.793
39857.85,7.924
39857.86,7.968
39857.87,7.968
39857.88,7.924
39857.89,8.012
39857.9,8.055
39857.91,8.055
39857.92,7.968
39857.93,8.012
39857.94,7.968
39857.95,8.055
39857.96,7.924
39857.97,7.968
39857.98,8.099
39857.99,8.143
39858,8.099
39858.01,8.274
39858.02,8.055
39858.03,8.231
39858.04,8.187
39858.05,8.143
39858.06,7.968
39858.07,7.968
39858.08,8.055
39858.09,8.099
39858.1,7.924
39858.11,7.968
39858.12,8.187
39858.13,8.143
39858.14,8.012
39858.15,8.099
39858.16,8.143
39858.17,8.055
39858.18,8.143
39858.19,8.055
39858.2,8.012
39858.21,8.055
39858.22,7.924
39858.23,7.880
39858.24,7.793
39858.25,7.880
39858.26,7.793
39858.27,7.924
39858.28,7.837
39858.29,7.705
39858.3,7.793
39858.31,7.749
39858.32,7.749
39858.33,8.012
39858.34,7.880
39858.35,7.880
39858.36,7.837
39858.37,7.924
39858.38,7.880
39858.39,7.705
39858.4,7.618
39858.41,7.705
39858.42,7.924
39858.43,7.662
39858.44,7.793
39858.45,7.618
39858.46,7.880
39858.47,7.968
39858.48,8.099
39858.49,8.231
39858.5,8.274
39858.51,8.274
39858.52,8.143
39858.53,8.012
39858.54,7.968
39858.55,7.924
39858.56,7.924
39858.57,7.837
39858.58,7.705
39858.59,7.749
39858.6,7.749
39858.61,7.705
39858.62,7.662
39858.63,7.837
39858.64,7.793
39858.65,7.924
39858.66,7.924
39858.67,7.968
39858.68,8.012
39858.69,7.968
39858.7,8.012
39858.71,8.187
39858.72,8.099
39858.73,8.187
39858.74,8.143
39858.75,8.099
39858.76,8.055
39858.77,8.187
39858.78,7.968
39858.79,8.055
39858.8,8.055
39858.81,7.968
39858.82,8.187
39858.83,8.143
39858.84,8.055
39858.85,8.055
39858.86,8.143
39858.87,8.099
39858.88,8.099
39858.89,8.274
39858.9,8.274
39858.91,8.318
39858.92,8.274
39858.93,8.055
39858.94,8.274
39858.95,8.231
39858.96,8.143
39858.97,8.143
39858.98,8.012
39858.99,8.055
39859,7.924
39859.01,7.880
39859.02,8.012
39859.03,7.837
39859.04,7.924
39859.05,7.924
39859.06,7.968
39859.07,7.880
39859.08,7.880
39859.09,8.099
39859.1,7.968
39859.11,7.924
39859.12,7.880
39859.13,7.968
39859.14,7.924
39859.15,7.793
39859.16,7.618
39859.17,7.749
39859.18,7.837
39859.19,7.880
39859.2,8.012
39859.21,7.924
39859.22,8.012
39859.23,7.968
39859.24,8.055
39859.25,8.012
39859.26,8.187
39859.27,8.187
39859.28,8.274
39859.29,8.099
39859.3,7.968
39859.31,7.968
39859.32,8.012
39859.33,7.968
39859.34,7.793
39859.35,7.749
39859.36,7.705
39859.37,7.837
39859.38,7.837
39859.39,7.924
39859.4,7.793
39859.41,7.924
39859.42,7.837
39859.43,8.012
39859.44,7.924
39859.45,8.055
39859.46,7.968
39859.47,7.924
39859.48,8.012
39859.49,8.055
39859.5,8.055
39859.51,8.143
39859.52,7.968
39859.53,7.793
39859.54,7.837
39859.55,7.968
39859.56,7.880
39859.57,8.012
39859.58,7.880
39859.59,8.012
39859.6,8.187
39859.61,8.143
39859.62,8.055
39859.63,8.055
39859.64,8.362
39859.65,7.924
39859.66,8.012
39859.67,8.012
39859.68,8.012
39859.69,7.924
39859.7,7.968
39859.71,7.880
39859.72,7.880
39859.73,8.012
39859.74,7.924
39859.75,7.924
39859.76,8.012
39859.77,7.968
39859.78,7.968
39859.79,8.055
39859.8,8.012
39859.81,7.793
39859.82,7.793
39859.83,7.837
39859.84,7.837
39859.85,7.880
39859.86,7.793
39859.87,7.749
39859.88,7.837
39859.89,7.749
39859.9,7.705
39859.91,7.793
39859.92,7.749
39859.93,7.924
39859.94,7.793
39859.95,7.793
39859.96,7.924
39859.97,7.793
39859.98,7.968
39859.99,7.924
39860,7.880
39860.01,8.012
39860.02,8.055
39860.03,8.055
39860.04,8.143
39860.05,8.099
39860.06,8.187
39860.07,8.143
39860.08,8.187
39860.09,8.099
39860.1,8.099
39860.11,8.143
39860.12,8.187
39860.13,8.055
39860.14,8.187
39860.15,8.099
39860.16,8.099
39860.17,8.099
39860.18,8.055
39860.19,8.187
39860.2,8.143
39860.21,8.187
39860.22,8.187
39860.23,8.099
39860.24,7.880
39860.25,8.055
39860.26,8.099
39860.27,8.099
39860.28,8.099
39860.29,8.055
39860.3,8.012
39860.31,8.012
39860.32,8.012
39860.33,7.924
39860.34,7.924
39860.35,7.924
39860.36,7.837
39860.37,7.705
39860.38,7.837
39860.39,7.837
39860.4,7.837
39860.41,7.749
39860.42,7.837
39860.43,7.662
39860.44,7.618
39860.45,7.749
39860.46,7.837
39860.47,7.793
39860.48,7.880
39860.49,7.662
39860.5,7.880
39860.51,7.968
39860.52,7.924
39860.53,7.793
39860.54,7.837
39860.55,7.793
39860.56,7.618
39860.57,7.968
39860.58,8.012
39860.59,8.012
39860.6,8.012
39860.61,8.012
39860.62,8.012
39860.63,8.012
39860.64,7.924
39860.65,8.099
39860.66,7.837
39860.67,7.880
39860.68,7.968
39860.69,7.793
39860.7,7.837
39860.71,7.924
39860.72,8.099
39860.73,8.012
39860.74,8.055
39860.75,8.012
39860.76,7.880
39860.77,7.837
39860.78,7.880
39860.79,7.793
39860.8,8.099
39860.81,8.055
39860.82,8.274
39860.83,8.143
39860.84,8.012
39860.85,8.055
39860.86,8.187
39860.87,8.099
39860.88,7.968
39860.89,7.968
39860.9,8.143
39860.91,8.187
39860.92,8.274
39860.93,8.231
39860.94,8.231
39860.95,8.231
39860.96,7.968
39860.97,8.143
39860.98,8.187
39860.99,8.055
39861,8.187
39861.01,7.968
39861.02,7.880
39861.03,7.968
39861.04,7.880
39861.05,7.837
39861.06,8.012
39861.07,7.793
39861.08,7.793
39861.09,8.055
39861.1,7.968
39861.11,7.924
39861.12,7.880
39861.13,8.012
39861.14,7.968
39861.15,8.012
39861.16,8.099
39861.17,7.924
39861.18,8.012
39861.19,8.012
39861.2,7.924
39861.21,7.837
39861.22,8.012
39861.23,7.837
39861.24,7.793
39861.25,7.880
39861.26,7.880
39861.27,7.968
39861.28,8.012
39861.29,8.055
39861.3,8.012
39861.31,8.012
39861.32,7.968
39861.33,7.924
39861.34,7.793
39861.35,7.880
39861.36,7.968
39861.37,7.880
39861.38,7.793
39861.39,8.187
39861.4,8.231
39861.41,8.099
39861.42,8.143
39861.43,8.055
39861.44,8.143
39861.45,8.143
39861.46,8.187
39861.47,8.055
39861.48,8.187
39861.49,8.318
39861.5,8.231
39861.51,8.318
39861.52,8.099
39861.53,8.274
39861.54,8.143
39861.55,8.187
39861.56,8.187
39861.57,7.968
39861.58,8.143
39861.59,8.231
39861.6,8.143
39861.61,8.143
39861.62,8.187
39861.63,8.143
39861.64,8.099
39861.65,8.055
39861.66,8.055
39861.67,8.143
39861.68,8.055
39861.69,8.099
39861.7,8.099
39861.71,8.143
39861.72,8.055
39861.73,8.012
39861.74,8.055
39861.75,8.099
39861.76,8.099
39861.77,8.187
39861.78,8.187
39861.79,8.187
39861.8,8.012
39861.81,8.099
39861.82,7.968
39861.83,8.187
39861.84,8.099
39861.85,8.055
39861.86,8.055
39861.87,7.968
39861.88,8.055
39861.89,8.055
39861.9,8.187
39861.91,8.187
39861.92,7.968
39861.93,7.968
39861.94,8.099
39861.95,8.143
39861.96,8.099
39861.97,8.143
39861.98,8.012
39861.99,8.012
39862,8.012
39862.01,7.968
39862.02,8.012
39862.03,7.880
39862.04,8.099
39862.05,7.837
39862.06,7.924
39862.07,7.837
39862.08,7.837
39862.09,7.793
39862.1,7.793
39862.11,7.662
39862.12,7.705
39862.13,7.749
39862.14,7.749
39862.15,7.749
39862.16,7.705
39862.17,7.662
39862.18,7.880
39862.19,7.837
39862.2,7.924
39862.21,7.837
39862.22,7.880
39862.23,7.880
39862.24,7.705
39862.25,7.880
39862.26,7.749
39862.27,7.749
39862.28,7.924
39862.29,7.749
39862.3,7.837
39862.31,7.837
39862.32,7.749
39862.33,7.662
39862.34,7.574
39862.35,7.705
39862.36,7.749
39862.37,7.662
39862.38,7.618
39862.39,7.705
39862.4,7.837
39862.41,7.837
39862.42,8.012
39862.43,8.012
39862.44,7.793
39862.45,7.924
39862.46,7.968
39862.47,7.924
39862.48,7.924
39862.49,8.055
39862.5,7.880
39862.51,7.880
39862.52,7.924
39862.53,7.880
39862.54,7.880
39862.55,7.924
39862.56,7.837
39862.57,7.837
39862.58,7.880
39862.59,8.012
39862.6,7.837
39862.61,7.837
39862.62,7.880
39862.63,7.924
39862.64,7.837
39862.65,7.880
39862.66,7.968
39862.67,7.968
39862.68,7.880
39862.69,8.099
39862.7,8.187
39862.71,8.099
39862.72,8.143
39862.73,8.055
39862.74,8.187
39862.75,8.099
39862.76,8.187
39862.77,8.055
39862.78,8.143
39862.79,8.143
39862.8,8.318
39862.81,8.055
39862.82,8.187
39862.83,8.318
39862.84,8.055
39862.85,8.012
39862.86,7.880
39862.87,7.793
39862.88,7.793
39862.89,7.880
39862.9,7.880
39862.91,7.880
39862.92,8.012
39862.93,8.143
39862.94,8.231
39862.95,8.143
39862.96,8.187
39862.97,8.274
39862.98,8.274
39862.99,8.274
39863,8.318
39863.01,8.231
39863.02,8.231
39863.03,8.274
39863.04,8.143
39863.05,8.143
39863.06,8.187
39863.07,8.362
39863.08,8.274
39863.09,8.274
39863.1,8.274
39863.11,8.099
39863.12,8.055
39863.13,8.055
39863.14,8.187
39863.15,8.187
39863.16,8.143
39863.17,8.143
39863.18,8.055
39863.19,8.055
39863.2,7.968
39863.21,8.055
39863.22,8.143
39863.23,8.143
39863.24,8.099
39863.25,8.318
39863.26,8.143
39863.27,8.055
39863.28,7.968
39863.29,8.055
39863.3,8.055
39863.31,8.187
39863.32,8.274
39863.33,8.318
39863.34,8.318
39863.35,8.274
39863.36,8.187
39863.37,8.274
39863.38,8.187
39863.39,8.274
39863.4,8.143
39863.41,8.143
39863.42,8.099
39863.43,8.187
39863.44,8.099
39863.45,8.012
39863.46,7.793
39863.47,8.099
39863.48,7.880
39863.49,7.837
39863.5,7.749
39863.51,7.793
39863.52,7.793
39863.53,8.012
39863.54,8.012
39863.55,8.012
39863.56,8.055
39863.57,7.880
39863.58,8.012
39863.59,7.968
39863.6,7.880
39863.61,7.837
39863.62,8.012
39863.63,7.968
39863.64,8.012
39863.65,7.749
39863.66,8.012
39863.67,7.968
39863.68,7.837
39863.69,7.968
39863.7,7.880
39863.71,7.968
39863.72,7.924
39863.73,7.968
39863.74,7.749
39863.75,7.837
39863.76,7.705
39863.77,7.837
39863.78,7.530
39863.79,7.749
39863.8,7.662
39863.81,7.662
39863.82,7.618
39863.83,7.705
39863.84,7.618
39863.85,7.705
39863.86,7.749
39863.87,7.837
39863.88,7.749
39863.89,7.968
39863.9,7.924
39863.91,7.793
39863.92,7.880
39863.93,8.012
39863.94,7.924
39863.95,7.705
39863.96,7.793
39863.97,7.793
39863.98,7.880
39863.99,7.968
39864,7.968
39864.01,7.880
39864.02,8.012
39864.03,7.968
39864.04,8.012
39864.05,7.793
39864.06,7.880
39864.07,7.749
39864.08,7.618
39864.09,7.705
39864.1,7.749
39864.11,7.618
39864.12,7.837
39864.13,7.705
39864.14,7.618
39864.15,7.705
39864.16,7.749
39864.17,7.705
39864.18,7.749
39864.19,7.837
39864.2,8.012
39864.21,7.837
39864.22,7.880
39864.23,7.793
39864.24,7.880
39864.25,7.793
39864.26,7.880
39864.27,7.837
39864.28,7.574
39864.29,7.662
39864.3,7.837
39864.31,7.662
39864.32,7.924
39864.33,7.924
39864.34,7.880
39864.35,7.924
39864.36,7.618
39864.37,7.968
39864.38,7.618
39864.39,7.749
39864.4,7.749
39864.41,7.662
39864.42,7.662
39864.43,7.618
39864.44,7.662
39864.45,7.880
39864.46,7.880
39864.47,7.705
39864.48,7.793
39864.49,7.705
39864.5,7.880
39864.51,7.924
39864.52,7.924
39864.53,8.012
39864.54,8.055
39864.55,8.143
39864.56,8.012
39864.57,8.099
39864.58,8.099
39864.59,8.143
39864.6,7.968
39864.61,8.143
39864.62,8.187
39864.63,8.055
39864.64,7.968
39864.65,8.012
39864.66,7.837
39864.67,7.968
39864.68,8.099
39864.69,7.968
39864.7,8.187
39864.71,8.143
39864.72,8.055
39864.73,8.012
39864.74,7.924
39864.75,8.055
39864.76,8.099
39864.77,7.968
39864.78,8.012
39864.79,7.749
39864.8,7.837
39864.81,7.793
39864.82,7.749
39864.83,7.924
39864.84,7.837
39864.85,7.662
39864.86,7.793
39864.87,7.705
39864.88,7.705
39864.89,7.837
39864.9,7.837
39864.91,7.837
39864.92,7.880
39864.93,7.662
39864.94,7.837
39864.95,7.749
39864.96,7.705
39864.97,7.705
39864.98,7.662
39864.99,7.837
39865,7.749
39865.01,7.662
39865.02,7.705
39865.03,7.705
39865.04,7.793
39865.05,7.793
39865.06,7.924
39865.07,7.837
39865.08,7.837
39865.09,7.749
39865.1,7.793
39865.11,7.880
39865.12,8.012
39865.13,7.880
39865.14,7.749
39865.15,7.837
39865.16,7.880
39865.17,7.924
39865.18,7.837
39865.19,7.837
39865.2,7.837
39865.21,8.012
39865.22,7.880
39865.23,7.793
39865.24,7.793
39865.25,7.968
39865.26,7.749
39865.27,7.837
39865.28,7.924
39865.29,7.880
39865.3,7.880
39865.31,8.012
39865.32,7.749
39865.33,7.880
39865.34,7.837
39865.35,7.837
39865.36,7.837
39865.37,7.705
39865.38,7.618
39865.39,7.749
39865.4,7.880
39865.41,8.012
39865.42,8.187
39865.43,8.231
39865.44,8.055
39865.45,8.143
39865.46,8.143
39865.47,8.143
39865.48,8.055
39865.49,8.055
39865.5,8.187
39865.51,8.055
39865.52,8.231
39865.53,7.968
39865.54,7.924
39865.55,8.012
39865.56,8.012
39865.57,8.187
39865.58,7.924
39865.59,8.055
39865.6,7.924
39865.61,7.924
39865.62,7.793
39865.63,7.749
39865.64,7.793
39865.65,7.880
39865.66,7.705
39865.67,7.530
39865.68,7.837
39865.69,7.574
39865.7,7.749
39865.71,7.618
39865.72,7.618
39865.73,7.749
39865.74,7.618
39865.75,7.574
39865.76,7.574
39865.77,7.705
